date,Open,High,Low,Close,Volume
2001/7/17,77.84296126,78.97628227,77.60334798,78.90504456,7469800
2001/7/18,78.07609485,78.77551694,77.75228888,78.36752319,7709300
2001/7/19,79.1252233,79.6433148,78.20561558,79.0539856,10082900
2001/7/20,78.45818726,78.96980128,78.30923434,78.58123016,6705800
2001/7/23,78.87912203,78.93092722,77.03342438,77.03342438,8065200
2001/7/24,77.06586726,77.19538775,75.60873951,76.28873444,12269000
2001/7/25,76.36640995,77.37668808,76.068509,77.13059235,12088500
2001/7/26,77.10465138,78.26387697,76.78084551,77.94007111,12898200
2001/7/27,78.25096923,78.58772534,77.6551673,78.23801422,8478800
2001/7/30,78.48412199,78.58773737,77.90774754,78.26393127,8547700
2001/7/31,78.36105954,79.44904801,78.23153911,78.58772278,11918100
2001/8/1,78.98922974,79.4619837,78.71723391,79.07989502,11940800
2001/8/2,79.80523064,79.81818071,78.93742797,79.40370941,11070100
2001/8/3,79.24182166,79.24182166,78.29630853,78.96982574,10816300
2001/8/6,78.58771978,78.69134008,77.77820473,77.9077301,8550100
2001/8/7,77.88830637,78.49058583,77.65517056,78.21211243,8865100
2001/8/8,77.79116513,78.46468229,76.69669913,76.76145935,15183800
2001/8/9,76.87153543,77.04639342,76.32754377,76.98810577,14118500
2001/8/10,76.93628032,77.60979221,75.99076279,77.2536087,11173300
2001/8/13,77.45441717,77.61632022,76.94280295,77.27308655,7431600
2001/8/14,77.80407033,77.94006819,76.93627301,77.24064636,13178100
2001/8/15,77.21477833,77.4608691,76.47002357,76.57363892,8520600
2001/8/16,76.28868037,76.90390967,75.7705889,76.83914948,10734700
2001/8/17,76.19154005,76.33401545,75.12945694,75.60868835,11604600
2001/8/20,75.64107362,76.35344573,75.47917064,76.3081131,10417400
2001/8/21,76.28866688,76.7678982,74.99344337,75.00639343,14480800
2001/8/22,75.60867818,76.0490544,74.98049393,75.78353119,11752300
2001/8/23,75.7446916,76.1073527,75.44031319,75.5115509,8744100
2001/8/24,75.90655986,77.14997303,75.6021816,77.07873535,11687700
2001/8/27,77.04637605,77.19532399,76.58657226,76.61894989,7425100
2001/8/28,76.59954992,76.73554786,75.49861145,75.49861145,12046600
2001/8/29,75.85479691,75.88717949,74.5854779,74.82509613,16180000
2001/8/30,74.37822022,74.95459437,72.5584325,73.38737488,17692600
2001/8/31,73.43917976,74.32640477,73.2643218,73.92488861,15985400
2001/9/4,73.73061412,75.23307354,73.41976318,73.45214081,24473400
2001/9/5,73.63347626,73.95080967,72.50015535,73.63347626,21477100
2001/9/6,72.95350638,73.37445525,71.73599243,71.73599243,21653000
2001/9/7,71.25024037,72.04680497,70.35006046,70.40834808,33133900
2001/9/10,69.74782195,71.46399502,69.74782195,71.26971436,23408700
2001/9/17,65.40883708,68.90594421,64.76122483,67.54595947,32388700
2001/9/18,67.56538673,68.1935714,66.93720206,67.38405609,22029200
2001/9/19,67.41640699,67.67545277,63.82863598,66.02404022,42771800
2001/9/20,65.02021221,65.93334209,63.82860418,63.92574692,36210900
2001/9/21,61.28596171,64.34765907,60.97394432,63.2360878,49782100
2001/9/24,64.82221279,65.7582752,64.39318253,65.4592514,25549600
2001/9/25,65.49175011,66.30430284,64.93921525,66.1417923,25466200
2001/9/26,66.53178497,66.56428904,65.28370576,65.90774536,18587500
2001/9/27,65.81677177,66.49281624,65.00421903,66.47981262,20536800
2001/9/28,66.9413428,71.25762228,66.62932039,67.89040375,21687200
2001/10/1,67.53938715,67.81240369,66.84384218,67.7798996,20457400
2001/10/2,67.60436409,68.63143158,67.37685039,68.63143158,19833100
2001/10/3,67.99439731,70.12653443,67.83188679,69.78201294,32045800
2001/10/4,70.39304216,70.83507088,69.39197698,69.84050751,32674100
2001/10/5,69.7170163,69.95753367,68.59244127,69.70401764,29796100
2001/10/8,69.07995012,69.74949744,68.81993733,69.2489624,12970300
2001/10/9,69.30097677,69.39198225,68.64443297,68.87844849,15976300
2001/10/10,68.77444071,70.56205608,68.5924248,70.41254425,19987400
2001/10/11,70.82203196,71.6995921,70.82203196,71.50457764,23006300
2001/10/12,70.95207464,71.43310426,69.74949812,71.17958832,31360500
2001/10/15,70.61408191,71.14711631,70.24355806,71.04961395,16873000
2001/10/16,71.37461855,71.90115102,70.82207885,71.49812317,15877100
2001/10/17,72.20017052,72.25217508,69.97702789,69.97702789,28542300
2001/10/18,70.08754011,70.30855701,69.39199525,69.82752228,16510000
2001/10/19,69.55449921,70.14603986,68.91095897,69.78201294,21912500
2001/10/22,69.74951281,71.22510606,69.69100645,71.16010284,17540600
2001/10/23,71.47863812,71.68665142,70.45157028,70.7960968,22062500
2001/10/24,70.84159767,71.14711332,70.34756423,70.60758209,16065200
2001/10/25,69.84701951,71.89465306,69.38549023,71.87515259,27467900
2001/10/26,71.4721063,72.668186,71.29009536,71.7126236,18623300
2001/10/29,71.60864932,71.86216538,69.84703064,69.84703064,18727500
2001/10/30,69.78203075,70.00954453,68.61845459,69.00848389,26178600
2001/10/31,69.48948978,70.11352949,68.77444458,68.77444458,28124200
2001/11/1,69.29448895,70.86109284,68.70945005,70.53607178,29806800
2001/11/2,70.49056497,71.10160116,70.12004119,71.01709747,17575900
2001/11/5,71.58262572,72.21316228,71.47211481,71.94664764,15929500
2001/11/6,71.73215457,73.11674761,71.40713348,73.06474304,23245800
2001/11/7,72.65517135,73.53273177,72.5706677,72.9671936,19716000
2001/11/8,73.37020856,74.15675842,72.73966731,73.19469452,22563500
2001/11/9,72.96720746,73.42873664,72.44067508,73.27272797,15895800
2001/11/12,72.15466103,73.22723131,71.50461904,72.82420349,26068800
2001/11/13,73.74077135,74.46231842,73.57175903,74.46231842,15296200
2001/11/14,74.86533131,75.01484314,73.91627064,74.53381348,17571300
2001/11/15,74.34529004,74.87182237,74.05927003,74.67031097,19470200
2001/11/16,74.80682953,74.81982818,73.71475884,74.33879852,18134900
2001/11/19,74.70283631,75.30737565,74.39731573,75.25537109,13625400
2001/11/20,74.99535594,75.27487423,74.52082304,74.62483215,16209700
2001/11/21,74.42978646,74.54029237,73.78624646,74.13076782,11470200
2001/11/23,74.13074762,75.24231821,74.10474536,75.19681549,6717100
2001/11/26,75.242352,75.62587435,74.8003233,75.35935974,13726000
2001/11/27,75.15783417,75.98988688,74.16326606,75.03432465,19261400
2001/11/28,74.58581044,74.86532867,73.61724934,73.67575073,20195500
2001/11/29,73.88376091,74.70281009,73.4547309,74.67031097,16354700
2001/11/30,74.36477405,74.69629672,74.11775502,74.13726044,13680300
2001/12/3,73.8772777,74.15679597,73.4612512,73.69526672,15220400
2001/12/4,74.05277724,74.94983829,73.68225353,74.94333649,17239900
2001/12/5,75.15133543,76.70493499,75.11883136,76.31491089,25204000
2001/12/6,76.27593994,76.66596918,76.00942525,76.27593994,17972900
2001/12/7,75.98990723,76.11341183,75.20985389,75.76889038,18857800
2001/12/10,75.30736923,75.65839253,74.33230617,74.35180664,13862700
2001/12/11,74.6898172,75.22285138,74.03977529,74.20228577,20833300
2001/12/12,74.46230303,74.6118099,73.52624109,74.28678894,16171500
2001/12/13,73.74726992,73.90978044,72.83071319,72.84371185,19026700
2001/12/14,73.01918471,73.77323049,72.80466976,73.53921509,16721900
2001/12/17,73.44825381,74.33881325,73.38975241,74.29981232,13925900
2001/12/18,74.51430265,74.85232722,74.3257899,74.74182129,13663700
2001/12/19,74.16329709,75.35287527,74.10479569,75.26837158,20143400
2001/12/20,75.0798556,75.2748702,74.46231765,74.52732086,14867900
2001/12/21,75.03154593,75.05763765,74.49015393,74.97936249,14037700
2001/12/24,74.90108801,75.0380658,74.75758605,74.83586121,5728800
2001/12/26,74.783694,75.80124637,74.783694,75.24681091,10304800
2001/12/27,75.20762638,75.71640222,75.1750105,75.70335388,9407300
2001/12/28,75.85339152,76.15343873,75.61204692,75.66423035,10593800
2001/12/31,75.76205639,75.91860164,74.50968439,74.55534363,14619500
2002/1/2,75.08371049,75.50116795,74.23574722,75.35766602,18651900
2002/1/3,75.43593567,76.28389391,75.36418471,76.21214294,15743000
2002/1/4,76.42735075,76.95569889,76.0229419,76.7208786,20140700
2002/1/7,76.77311289,76.96227409,76.02951642,76.17954254,13106500
2002/1/8,76.17953579,76.35564863,75.64466811,76.00341797,12683700
2002/1/9,76.10779513,76.82529992,75.23374005,75.38376617,16610300
2002/1/10,75.46203504,75.89253589,75.20764705,75.71642303,12823400
2002/1/11,75.80120713,75.84686638,74.8162662,74.97281647,13708400
2002/1/14,74.78365349,74.90758289,74.3335802,74.50317383,12301100
2002/1/15,74.71842891,75.26633991,74.29444731,75.10979462,20219900
2002/1/16,74.55536987,74.62059667,73.505202,73.58999634,17067000
2002/1/17,74.20313967,74.51623029,73.96831921,74.14443207,17283400
2002/1/18,73.70738653,74.26182163,73.49213367,73.80522919,17028000
2002/1/22,74.19660464,74.31401486,73.06816179,73.29646301,11689300
2002/1/23,73.46608155,74.06618119,73.0681915,73.85745239,12438900
2002/1/24,74.12486659,74.52275654,73.91613784,74.08573151,12142800
2002/1/25,73.7856748,74.47708775,73.73349137,74.06615448,12810700
2002/1/28,74.2944404,74.48360156,73.65520599,74.26834869,10589200
2002/1/29,74.26181288,74.44444984,71.78316068,71.93318176,27720800
2002/1/30,72.00494829,73.96178175,70.70691682,72.97032166,34711800
2002/1/31,73.15296839,73.90308898,72.8072619,73.82481384,19909200
2002/2/1,73.76605601,73.90303866,73.16596194,73.47905731,15838500
2002/2/4,73.20514978,73.20514978,71.38529387,71.65272522,24243400
2002/2/5,71.35917063,72.07015083,70.79168733,71.20914459,33614000
2002/2/6,71.52224703,71.58094963,70.48512295,70.90258026,29486000
2002/2/7,70.91564285,71.65923914,70.44600204,70.45904541,23445400
2002/2/8,70.85697773,72.23980928,70.64172971,71.80930328,19277800
2002/2/11,71.78322919,72.8203493,71.63320299,72.68989563,18792400
2002/2/12,72.3767459,72.86595426,71.77012733,72.46154022,13942500
2002/2/13,72.71596687,73.40738009,72.63116753,73.23126221,16781100
2002/2/14,73.38779688,73.68784415,72.78769735,73.0942688,20453800
2002/2/15,73.15297206,73.21167469,72.21369024,72.33110046,18366800
2002/2/19,71.84840005,71.93971854,70.84389165,70.94173431,15988100
2002/2/20,71.13091801,72.13542175,70.32861388,72.13542175,29242800
2002/2/21,71.70488873,72.16148114,70.61558615,70.64167786,26288600
2002/2/22,70.67432308,71.71144773,70.36123241,71.51576233,26572900
2002/2/25,71.58098584,72.93120109,71.55489412,72.69638062,17458700
2002/2/26,72.79419707,73.08120088,72.12235177,72.54633331,22346500
2002/2/27,73.02899431,73.6160451,72.1745123,72.82678986,28597900
2002/2/28,72.94425115,73.54434573,72.42242675,72.5007019,23755400
2002/3/1,72.87247971,74.26182969,72.73550197,74.19007874,26273600
2002/3/4,74.2944842,75.65774318,74.13141466,75.50119781,27184600
2002/3/5,75.2272005,75.92513755,74.99238009,75.2598114,22718900
2002/3/6,75.07716032,76.41433156,75.05759279,76.15341949,20143200
2002/3/7,76.55133107,76.64264957,75.38375309,75.9903717,19330800
2002/3/8,76.56434729,76.90353445,75.9773014,76.30995941,19930100
2002/3/11,76.24476434,76.90356642,75.94471709,76.47306061,15621800
2002/3/12,75.72944642,76.47956684,75.62508457,76.42738342,17153600
2002/3/13,76.07513375,76.15340885,75.42938033,75.69029236,17175300
2002/3/14,75.69034252,75.94473055,75.42290614,75.58597565,11168100
2002/3/15,75.86137067,76.50243145,75.81558061,76.30619049,21220100
2002/3/18,76.60055045,76.90145723,75.94640399,76.31926727,17548900
2002/3/19,76.73136508,77.01918606,76.41737265,76.82948303,17912000
2002/3/20,76.20805304,76.26038595,75.35112289,75.38382721,17114500
2002/3/21,75.42310018,75.81558711,74.65120704,75.41655731,25846800
2002/3/22,75.5539204,75.84174646,75.03060121,75.25301361,15235400
2002/3/25,75.28569198,75.46231426,74.11477454,74.31755829,17499600
2002/3/26,74.25866562,75.2398848,74.2259613,74.74927521,19947600
2002/3/27,74.59228659,75.23335203,74.41566933,74.94552612,19020300
2002/3/28,75.20719535,75.73050935,74.89974581,74.91282654,17532900
2002/4/1,74.72311882,75.29222279,74.24558992,74.94552612,17711000
2002/4/2,74.55959846,75.19411619,74.42222334,74.53343201,15669500
2002/4/3,74.57922569,74.71005296,73.36905596,74.01011658,25658500
2002/4/4,73.65687719,74.18019626,73.41484624,73.70266724,23549000
2002/4/5,74.04283248,74.3306535,73.38214322,73.71575928,19404900
2002/4/8,72.8195808,73.9381706,72.76071002,73.87275696,16470100
2002/4/9,74.0363005,74.0363005,73.21861738,73.35598755,15122700
2002/4/10,73.32979444,74.27176665,73.32325158,74.18672943,17199300
2002/4/11,73.84656401,73.9512298,72.28315499,72.34202576,25453700
2002/4/12,72.62331973,73.03543509,71.98225915,72.88497925,14950600
2002/4/15,73.01581222,73.17280593,72.08692067,72.3289566,17394900
2002/4/16,73.06815775,74.12787681,73.04853415,74.04937744,15040900
2002/4/17,74.1736859,74.35684616,73.65690946,73.89240265,12920100
2002/4/18,73.85311384,74.21943415,72.70835788,73.57183075,25204800
2002/4/19,74.04938406,74.07555052,73.63073069,73.84005737,10499200
2002/4/22,73.51295719,73.5456665,72.50557132,72.61023712,13922900
2002/4/23,72.66912793,72.92424964,72.06731439,72.29626465,16967000
2002/4/24,72.32240886,73.14009168,71.56360179,71.57014465,18902700
2002/4/25,71.43932606,71.78602285,71.11879573,71.60940552,25451500
2002/4/26,71.81870821,71.96262116,70.18334279,70.24875641,19769800
2002/4/29,70.6020208,70.8178903,69.75162848,69.90208435,17724400
2002/4/30,70.00675066,71.0664697,69.7581768,70.55623627,19473500
2002/5/1,70.62818412,71.46549067,69.86283406,71.41970062,24575600
2002/5/2,71.36736586,71.8972278,70.50389288,71.1449585,15666800
2002/5/3,71.04025838,71.14492414,70.12445293,70.37303162,18185500
2002/5/6,70.41234057,70.64129089,68.88817777,68.99284363,23630400
2002/5/7,69.40493223,69.54884524,68.61995854,68.75078583,21910000
2002/5/8,70.0263983,71.53747541,69.85631878,71.30852509,27917400
2002/5/9,71.07300859,71.36737247,70.37307213,70.48427582,18085600
2002/5/10,70.62818618,70.68051909,69.07785745,69.15635681,18958900
2002/5/13,69.48343209,70.61510258,69.20214894,70.56277466,14677700
2002/5/14,71.70750415,72.19811377,71.30193173,72.09999084,34201200
2002/5/15,71.62902255,72.55137127,71.49165242,71.81872559,29535300
2002/5/16,71.75985797,72.27009635,71.51782699,72.19159698,28092000
2002/5/17,72.3878366,72.77378054,72.02151125,72.54483032,27823700
2002/5/20,72.37474869,72.407458,71.62247942,71.75984955,13833800
2002/5/21,72.02804627,72.27008219,70.85712385,71.10569763,16877200
2002/5/22,70.79170163,71.3804342,70.64778867,71.26268768,15844200
2002/5/23,71.47201162,72.19157141,70.96177841,72.021492,13879800
2002/5/24,71.94302396,72.08693198,71.04684159,71.0991745,11877000
2002/5/28,71.33466071,71.38698862,70.28802257,70.71321869,24236900
2002/5/29,70.39923754,70.66089211,70.07870221,70.18991089,14773300
2002/5/30,69.69929611,70.32727601,69.27409998,69.99365997,18217900
2002/5/31,70.25532743,71.01413469,69.8955449,70.13758087,19826300
2002/6/3,70.05255171,70.38616785,68.11627852,68.27327728,26056300
2002/6/4,68.12932622,68.81617672,67.73683951,68.4433136,25856200
2002/6/5,68.65263463,69.12362065,68.26014795,69.08437347,19695900
2002/6/6,69.03862742,69.07787462,67.47521757,67.6780014,22998500
2002/6/7,66.57902802,67.97890109,66.53978083,67.59949493,24011600
2002/6/10,67.53406423,68.33212354,67.39015124,67.86113739,18759900
2002/6/11,68.11628965,68.38449218,66.54634167,66.6967926,19990700
2002/6/12,66.53324665,67.25280687,65.92489014,67.10235596,31266000
2002/6/13,66.80798243,67.3770917,66.29120608,66.42858124,21043900
2002/6/14,65.61743728,66.43512045,64.43343365,66.33045959,39267500
2002/6/17,66.67057845,68.25361103,66.62478842,68.10970306,17647200
2002/6/18,67.86115387,68.70500342,67.78919735,68.66575623,21628500
2002/6/19,67.70415314,68.3125095,66.87992727,67.06308746,21540700
2002/6/20,66.89299414,67.40977026,66.04260206,66.20613861,25691000
2002/6/21,65.95213529,66.25409529,64.77711408,65.17097473,31190700
2002/6/24,64.73113833,66.09652608,63.8383852,65.51229858,37169700
2002/6/25,65.84050768,66.22780236,64.02874361,64.04187012,33355000
2002/6/26,62.49272022,64.42920989,62.48615946,64.14694214,37913600
2002/6/27,64.65892371,65.30879372,63.39200247,65.26940918,31616400
2002/6/28,65.14470826,65.97181904,64.9083909,64.96090698,28184200
2002/7/1,65.1053117,65.51230376,63.60207292,63.69397354,20270200
2002/7/2,63.58234517,63.80553085,62.21039232,62.34168243,34213900
2002/7/3,62.11196237,62.91280991,61.5211691,62.69618988,30565800
2002/7/5,63.52986883,65.33506765,63.45109972,65.19065094,19013500
2002/7/8,64.97400683,65.44663632,64.04186434,64.37664795,19118600
2002/7/9,64.1534914,64.55391275,62.36798471,62.75527954,28620400
2002/7/10,63.01787599,63.06382632,60.41838921,60.4709053,50522500
2002/7/11,60.23457426,61.27830519,59.28930473,60.96321869,59476500
2002/7/12,61.26515978,61.63276226,60.07700747,60.29363251,39018600
2002/7/15,60.15579223,60.65468497,57.69415733,60.61529541,77317200
2002/7/16,59.81441905,60.64152438,58.99387448,59.44681168,53282400
2002/7/17,60.6940693,61.24547812,58.91512842,59.56499863,48880600
2002/7/18,59.53875444,59.80132989,57.60226988,57.63509369,32656700
2002/7/19,56.95236564,57.47095047,55.33753433,55.60667038,77572600
2002/7/22,55.20623988,56.39439187,53.46668432,53.95901108,78134000
2002/7/23,54.1887775,54.6417148,52.35075525,52.48204041,74484100
2002/7/24,51.28733551,55.8758261,50.99194136,55.61325073,107022800
2002/7/25,55.31784138,56.35501113,53.56515904,55.14060593,87176600
2002/7/26,55.56731712,56.40755453,55.00934743,56.19092941,41206800
2002/7/29,57.43815692,59.30243298,57.30687171,58.92826462,53492900
2002/7/30,58.63284599,59.99823367,58.23898551,59.6962738,47532200
2002/7/31,59.4008786,60.09670401,58.58689955,59.84069443,44669900
2002/8/1,59.65687628,59.96540187,57.9829682,58.27836227,66571900
2002/8/2,58.09458517,58.36372633,56.20405132,56.97208023,51772900
2002/8/5,56.77513412,57.06396749,54.84521616,54.98962784,47191300
2002/8/6,55.94802644,57.70070886,55.86925234,56.84077454,64730000
2002/8/7,57.68103089,58.09458375,56.30251134,57.83200836,43289400
2002/8/8,58.0420607,59.8013091,57.63507365,59.70284271,48339800
2002/8/9,59.14486894,60.35271351,58.65254206,59.92602921,41879200
2002/8/12,59.07266729,59.91290447,58.78383889,59.48622513,25841700
2002/8/13,59.17767811,60.1688974,58.19302458,58.4030838,49690500
2002/8/14,58.43592026,60.80565421,57.77948438,60.5365181,57423600
2002/8/15,60.94351983,61.69842228,60.52340116,61.37677002,45551500
2002/8/16,60.93038725,61.75749799,60.39210995,61.19296265,36517300
2002/8/19,61.35049432,62.85373302,61.11417701,62.62398148,33669900
2002/8/20,62.24324708,62.62398107,61.45552606,61.96097946,30508300
2002/8/21,62.40078315,62.87341771,61.42269524,62.85372543,39628900
2002/8/22,62.68309555,63.77278212,62.40739353,63.46425629,38399800
2002/8/23,63.02438878,63.11628937,61.80341806,62.0988121,33716400
2002/8/26,62.30232245,62.78151777,61.3767456,62.53207397,33830100
2002/8/27,62.82090816,63.18194988,61.37675131,61.81000137,35335700
2002/8/28,61.2323546,61.37020558,60.26083204,60.45775986,38970600
2002/8/29,59.9129077,61.08136791,59.61094776,60.48400879,42965700
2002/8/30,60.18205713,61.30456218,59.99825584,60.24769974,30366700
2002/9/3,59.55844764,59.73568317,57.86484135,57.95017624,76586400
2002/9/4,58.16679701,59.2433517,57.80575519,58.77728271,51099500
