date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,VZ,WMT
2000-05-15 00:00:00+00:00,18.13556393,32.62800314,44.79547604,2.803,0.759793734,24.14176876,10.77933537,18.61532377,39.79179114,12.92917987,31.35090729,33.6037417,30.38003264,52.60278953,22.54137971,23.42285031,20.32012618,27.14118391,21.34651407,4.021491147,0.162881509,16.92312372,5.9015152,19.88251441,7.383851575,15.14716713,12.25577511
2000-05-16 00:00:00+00:00,19.00499055,31.9653152,45.14440482,2.953,0.795075245,24.26510665,10.69694893,18.40540629,40.16318119,12.22713164,32.41104579,31.78378684,30.69170684,55.03123197,22.81841,23.30670914,20.85220594,27.6751983,21.38651763,4.026958844,0.179599553,16.82400555,6.128496554,20.25269614,7.48280429,15.19943668,12.47078871
2000-05-17 00:00:00+00:00,18.69267225,31.84653152,43.90919696,3.05,0.762577137,24.26510665,10.63050826,18.21133164,38.46539811,12.05474258,32.45713877,31.07602661,29.70063757,54.4607247,22.75307267,23.22823537,20.78303557,27.21134639,20.82954501,3.764509388,0.211125006,16.9544242,6.028624759,19.71620088,7.383851575,14.92433376,12.12246668
2000-05-18 00:00:00+00:00,18.49300052,32.39043576,42.7019034,2.769,0.757913056,24.42739334,10.31425064,18.12557025,36.72782323,12.35205126,31.64282949,30.62995925,30.17251173,53.54690333,23.1294157,23.57979785,20.55424127,27.26201928,20.36796549,3.713477549,0.196795255,16.88921487,5.97187942,19.95225879,7.668835393,14.82254567,12.45788789
2000-05-19 00:00:00+00:00,17.9492137,31.45266982,41.78771001,2.6315,0.707134762,23.97948207,10.64645402,18.61022183,35.44122198,12.50695158,31.54296137,30.66564463,29.76648047,53.73875533,23.27838482,22.75739276,20.11793587,28.2364981,20.02024226,3.645131336,0.195075684,16.97007444,5.760786761,19.51769763,7.558008353,14.47866701,12.26867593
2000-05-22 00:00:00+00:00,17.88336451,31.02754926,39.9104732,2.594,0.676592559,23.73280629,10.68100317,18.75980565,36.64160768,12.66435029,31.40468244,29.96383198,29.21778959,55.15745039,22.78789942,22.66008529,20.68726121,28.1858252,19.75252614,3.611413872,0.207876929,16.92312372,5.987768115,20.18831671,7.551081663,14.39063408,12.33748028
2000-05-23 00:00:00+00:00,17.87061951,31.72774783,38.7729654,2.3345,0.645523766,24.10281995,10.4976269,18.59825512,33.52458404,12.49196122,30.96679914,29.58913539,29.2891194,54.20828786,22.81937442,22.95200771,20.82028115,28.77051249,19.44480646,3.764509388,0.206157359,16.79270508,5.958260539,20.28488585,7.464992801,13.97797969,12.29662769
2000-05-24 00:00:00+00:00,18.73303143,31.25886486,41.61324562,2.428,0.659666461,25.23882682,10.54812182,18.79770022,36.5620241,13.16402874,30.19858284,27.80486592,29.62930775,55.34425365,23.5905119,22.4811651,20.61809084,29.09014154,20.1741021,3.964080328,0.203482472,17.18396102,5.705176329,20.65506758,7.706437425,14.18430688,12.22997348
2000-05-25 00:00:00+00:00,18.04267706,30.55866628,40.43386636,2.275,0.656506922,24.91425343,10.11492861,18.58628842,36.14421029,13.16402874,30.58269099,27.65617679,29.32204085,53.76904775,23.42526815,22.05112885,19.85189598,29.11352903,18.9247602,3.953144934,0.200616522,17.19961126,5.476969276,20.32244052,7.575819841,13.92846116,11.82574791
2000-05-26 00:00:00+00:00,17.84300533,30.6711982,41.17359537,2.325,0.649736483,24.82986435,10.133532,18.22529279,36.43601676,13.63122809,30.63646613,27.88218426,29.38788376,53.99119217,23.11576399,22.12960262,20.08601108,29.06285613,18.90629702,3.969548025,0.201571838,17.28047082,5.319506409,19.92006908,7.508531995,14.22007026,11.61073432
2000-05-30 00:00:00+00:00,18.08303624,31.65272655,44.23021143,2.5875,0.658688508,25.68024663,10.18136928,18.21133164,39.71220756,13.46133741,32.17289874,28.10224416,30.2822499,56.01068692,23.32822024,23.07128783,19.45283616,29.2343644,19.5032732,4.032426541,0.209978626,17.24917034,5.36286575,20.28488585,7.514469158,14.45940981,11.47742588
2000-05-31 00:00:00+00:00,18.38679216,32.15912016,44.40467582,2.497,0.63190766,25.35567324,10.11492861,18.42473789,37.7624098,13.3364178,32.1191236,29.14306802,29.76648047,54.17799544,23.47510357,23.44482297,19.22404186,29.07844779,19.25094306,3.872952045,0.215519463,17.34568014,5.376558173,19.92006908,7.377914412,14.54744275,12.39123368
2000-06-01 00:00:00+00:00,18.02993205,33.68455277,45.22814772,2.5095,0.670423936,26.12815791,10.56406758,18.14950366,40.41519587,13.3039387,32.07303062,29.66645373,31.03395641,53.5166109,23.00035566,24.21072695,18.95800198,28.34669302,19.86638242,3.941298257,0.224117314,17.11875169,5.476969276,20.59068815,7.520406321,14.72350862,12.25577511
2000-06-02 00:00:00+00:00,17.90885452,35.32251729,46.75645575,2.894,0.69630206,25.8879736,10.91221673,18.06174782,42.6965919,13.13154964,31.06666726,31.89679057,31.07236478,54.93530597,22.03249944,25.3281934,19.22404186,26.97709852,20.40489186,4.032426541,0.251439374,16.6935869,5.691483906,21.02524932,7.409579281,14.75376994,12.69870312
2000-06-05 00:00:00+00:00,18.06816706,34.77861304,46.79832721,2.725,0.686898672,25.27777563,10.63050826,18.0378144,41.94717983,12.99163967,31.21262836,31.15334496,31.13820768,56.95480072,22.03249944,24.91699086,18.88883161,27.0749267,20.57721488,4.026958844,0.256789148,16.51360917,5.762228093,20.7891914,7.415516444,14.5804551,12.75245652
2000-06-06 00:00:00+00:00,17.48402106,33.75957405,47.10538453,2.528,0.6986341,25.8879736,10.38069131,18.52446044,40.66057858,12.94417022,31.40468244,29.96383198,31.00103496,56.7326563,22.06659735,24.16992059,18.6919621,27.23145178,21.42344399,3.827387903,0.243987903,16.49795893,5.705176329,20.72481197,7.261150209,14.8720642,12.52454211
2000-06-07 00:00:00+00:00,17.36506769,35.28500665,47.4543133,2.5905,0.726392901,25.03109985,10.31425064,18.42473789,41.70179712,13.2414789,30.87461319,30.07088814,29.52505648,61.08971622,21.95118902,24.13225318,18.55894216,27.58754635,21.69423731,4.004176773,0.233097292,16.14061184,5.648124566,20.85893578,7.28489886,14.8720642,12.44498708
2000-06-08 00:00:00+00:00,17.36506769,34.38475134,45.84226237,2.594,0.713228158,24.79091554,10.133532,18.46063801,42.2389863,13.19400944,31.06666726,29.66645373,28.25758054,60.45862411,22.2633161,24.01297305,18.85690683,27.12188422,21.17419105,3.91304849,0.234816862,14.99814448,5.547713463,20.32244052,7.322500892,15.02887287,12.22997348
2000-06-09 00:00:00+00:00,17.40542687,33.64079036,43.70681827,2.6095,0.720299505,25.44006232,10.16542352,18.34894875,42.6965919,13.06908983,31.92706952,28.66131526,28.56484743,60.42833169,22.59118067,23.01164777,18.02686239,27.34493247,21.17419105,3.787291459,0.241504079,14.86772584,5.506636193,20.55313348,7.613421873,14.83905185,11.61073432
2000-06-12 00:00:00+00:00,17.4096752,33.54076199,42.56931046,2.422,0.685995947,24.75196673,10.26641335,18.52446044,41.20439973,13.14903838,31.27408566,27.35879855,28.12040782,59.99918906,22.23446401,22.87824236,17.36176269,27.36841123,20.57721488,3.68158265,0.235198989,14.70600671,5.392532666,20.0649228,7.907311436,14.80328847,11.34196732
2000-06-13 00:00:00+00:00,17.39268186,34.07216269,45.84226237,2.45,0.710896118,25.19338654,9.899660815,18.29908748,43.10777374,13.37889047,30.87461319,29.39286575,27.53879548,60.23647969,23.08166608,22.68990532,17.22874275,28.73800573,20.88493455,3.554003053,0.242459396,14.86772584,5.36286575,20.35463024,7.990431716,15.25170624,11.82574791
2000-06-14 00:00:00+00:00,17.88336451,35.47881161,44.87921895,2.322,0.680353914,25.19338654,10.00065064,18.59825512,43.23378108,13.28364921,31.30481432,30.35715174,28.15332927,58.56534778,23.54067648,23.570381,16.8935325,28.54234937,21.69423731,3.615970286,0.242268333,14.86772584,5.419917513,20.11857232,8.11412261,15.78540592,11.8666005
2000-06-15 00:00:00+00:00,18.36130215,34.69733999,46.36565553,2.3155,0.694872745,26.21254699,9.833220138,18.57432171,44.10256852,14.0054777,32.26508469,30.28572315,27.91739219,58.97429547,23.77149314,22.98182774,17.09572281,28.49147872,22.26967311,3.5017144,0.248573423,14.80251651,5.27842914,20.25269614,8.11412261,15.55982152,11.94624211
2000-06-16 00:00:00+00:00,17.93646869,32.1966308,47.4543133,2.3,0.685995947,25.47901113,9.551511669,18.49853257,44.97135596,13.91023644,31.64282949,29.6488182,26.61150789,57.17694514,23.49084107,21.39508815,16.6594174,27.78320271,22.32813984,3.404825408,0.286212904,14.47646989,5.2350698,20.08638261,7.990431716,15.14716713,11.59754099
2000-06-19 00:00:00+00:00,17.73679697,33.4469854,49.11521427,2.2655,0.726844263,25.31672443,9.336243877,18.22529279,45.72076802,13.64456345,32.21899172,29.76191347,22.08480809,60.7716458,23.65608481,22.0731015,16.76051256,28.19799419,22.67586308,3.341756159,0.303981796,14.6303639,5.262454646,20.35463024,7.91621718,15.6808668,11.70516479
2000-06-20 00:00:00+00:00,17.45853105,33.75957405,48.8500284,2.3065,0.761674412,25.51795994,9.317640487,17.99991984,44.52038232,13.26861112,32.07303062,29.09524661,20.09854709,58.75215105,23.22854941,22.57219467,16.76051256,27.73624518,23.06051268,3.262234062,0.299969466,14.41126057,5.14835112,18.98120237,7.935018196,15.80191209,11.73099451
2000-06-21 00:00:00+00:00,18.32094297,32.90308115,49.06636424,2.303,0.836976741,25.84253333,9.336243877,18.20335383,44.72597325,13.40896666,32.07303062,28.90477036,20.30156272,57.80803725,23.5747744,22.12960262,16.6594174,28.34669302,24.82990083,3.25035145,0.330348539,14.23128283,5.120966273,18.74514445,8.021107058,15.62859725,11.61045585
2000-06-22 00:00:00+00:00,18.28058379,33.40947476,46.54011991,2.1,0.808691351,25.27777563,9.152867609,17.86230272,42.81596727,14.06813642,31.88097654,28.50000834,19.20418095,56.44992703,23.22854941,21.8376802,16.72858777,27.88103089,24.57757069,3.216531708,0.312388584,14.1191228,5.091299356,18.34277301,7.953819212,16.00823929,11.30049929
2000-06-23 00:00:00+00:00,17.93646869,33.52825845,46.49824846,1.694,0.777697784,25.8879736,9.203362524,17.90019729,41.53599799,14.50674748,30.44441206,28.57143693,19.03408678,56.48021945,23.54067648,22.0731015,17.36176269,28.42104243,23.90674179,3.387458513,0.282964827,14.33040101,4.993170323,18.77733417,7.904342854,15.78540592,11.5695588
2000-06-26 00:00:00+00:00,18.16163043,35.12871233,48.80815695,1.697,0.81440861,25.80358452,9.251199811,17.69676329,41.65537336,14.78745856,31.11276024,28.05357964,18.79266279,57.76259862,25.04885353,22.39327448,17.7927473,29.05496903,24.46371441,3.564783649,0.316974104,14.51037874,5.006862747,18.74514445,7.891479002,15.26821241,11.5695588
2000-06-27 00:00:00+00:00,18.40166133,33.87835773,47.02164162,1.825,0.77860051,25.96587121,9.485070993,17.63892421,41.28398331,14.50674748,30.72865209,29.50000863,18.2439719,55.40988723,25.68884518,22.57219467,17.39368748,29.05496903,24.25138783,3.650704075,0.272265279,14.51037874,5.077606933,18.80952388,7.935018196,14.75376994,12.22821648
2000-06-28 00:00:00+00:00,18.28270796,33.29069107,48.24289233,1.894,0.819072691,26.31641047,9.609979465,17.46540698,42.15277075,15.05062519,30.0833504,28.64881791,18.70487224,57.4445282,25.72556601,22.15314475,17.13828919,28.95714085,24.29139139,3.573010073,0.261756795,14.48951176,5.025119311,19.23872009,8.165578021,14.47316496,12.04956096
2000-06-29 00:00:00+00:00,18.17437543,32.8218081,47.62877769,1.8565,0.771077799,26.57606919,9.301694725,17.27992304,40.580995,14.80249665,30.34454394,28.50000834,18.51831734,57.55560041,25.85146601,22.42152503,16.62749262,29.00018525,23.75288195,3.610486003,0.224040889,13.98870415,4.963503407,19.6657667,8.509933469,14.16780071,11.65135289
2000-06-30 00:00:00+00:00,17.6305886,32.5904925,49.02449279,1.8155,0.788079125,27.14082689,9.004040494,16.91493852,42.15277075,14.39646813,29.81447469,29.72619918,18.48539589,55.31396123,26.72752015,21.68701056,17.52670742,29.98629329,24.61757425,3.638821463,0.242879735,14.80251651,4.835707457,18.44949471,8.48519529,13.97797969,12.40471951
2000-07-03 00:00:00+00:00,17.85575033,32.74678682,47.80324208,1.85,0.802071366,27.06292927,9.567457432,17.13632257,42.86239103,14.58444429,29.62242061,29.57738961,18.8639926,55.28366881,26.51768682,22.54394411,17.29259232,29.92368326,24.61757425,3.747593067,0.233594056,14.57558806,5.120966273,18.71977738,8.713776061,15.22377284,12.24328381
2000-07-05 00:00:00+00:00,18.79888062,32.64050668,51.50886566,1.825,0.776795059,27.78997367,9.352189639,16.45422035,41.0386006,14.72479983,29.23831246,29.91072304,18.65549006,53.01173722,26.49145766,22.63400612,16.92545728,30.20542841,24.15599473,3.679039535,0.208488332,14.51037874,4.963503407,19.32521055,8.806791613,15.06876715,12.26911352
2000-07-06 00:00:00+00:00,18.38679216,32.52154071,51.11806543,1.803,0.779503235,27.91331155,9.251199811,16.66563215,42.94197461,14.77242046,28.80811133,30.50596131,19.20418095,51.11846089,26.14785558,22.75250877,17.12764759,29.4971524,24.90683075,3.701890712,0.221174938,14.41126057,5.006862747,19.22250313,9.078911579,14.90726728,12.37673732
2000-07-07 00:00:00+00:00,18.29545297,33.65484815,51.59958714,1.8065,0.819072691,28.40017164,9.019986256,16.74341574,43.35978842,14.72479983,29.19221948,33.03572395,19.00116532,53.04202964,26.16359308,23.72897061,17.29259232,29.10583968,25.23301361,3.844482058,0.222359531,14.31475077,5.10727385,19.73063454,8.881006149,15.34221263,13.2506426
2000-07-10 00:00:00+00:00,18.5206147,34.36238264,51.03432253,1.753,0.859544872,27.91331155,9.102372695,16.75338799,41.86759625,14.42654431,29.04625839,34.22620049,19.20418095,52.15850068,26.28162433,23.58202732,17.15957238,29.30149604,24.44525123,3.810662316,0.233823333,14.46081965,5.06391451,19.80090804,8.646488215,15.15105831,13.18391584
2000-07-11 00:00:00+00:00,18.89234398,33.84895053,51.07619398,1.6565,0.856686242,28.76369384,9.602006583,17.35172328,41.20439973,14.08317451,27.65578688,34.30358147,19.75287183,51.49711615,26.28162433,24.02759729,17.32451711,29.22714662,24.34678093,3.935886767,0.252700392,14.37996009,5.221377377,20.10362462,8.677163557,14.5609732,13.34535155
2000-07-12 00:00:00+00:00,19.13025071,34.43751904,51.20878691,1.753,0.885874358,28.48456072,9.716284547,17.0864613,42.36499364,14.06813642,27.70187986,34.1547719,19.71995038,52.81988522,25.72032018,23.96597591,17.02655244,28.7184401,24.71296735,3.879215847,0.259846161,14.37996009,5.248762223,20.94690654,8.831529792,14.44184804,13.13010394
2000-07-13 00:00:00+00:00,19.02404235,34.47508724,48.45922817,1.75,0.850066257,28.92598053,9.551511669,16.74341574,43.27357287,14.52178557,28.5238713,33.44643836,19.64862057,52.50686353,24.98328061,24.05603792,16.76051256,27.05144793,24.59911107,4.016322911,0.284225845,14.23128283,5.19171046,20.16849246,8.48519529,14.26731583,12.72759092
2000-07-14 00:00:00+00:00,18.66718224,35.41429231,49.37342156,2.1315,0.867970307,28.84808292,9.501016755,16.70352672,45.26316243,14.44408876,28.76201836,33.59524793,19.82420165,52.47657111,24.0809973,24.88555647,16.69666298,26.31578003,24.29139139,4.010838628,0.282047723,14.60688854,5.14835112,20.23876595,8.361504397,13.71324531,12.80723253
2000-07-17 00:00:00+00:00,18.5333597,35.25775813,50.51092937,2.0565,0.877298468,28.54298393,9.493043874,16.48812601,46.17837362,14.37140464,28.08598801,33.85715277,20.71308088,53.26417406,24.7445952,24.66277149,16.6594174,26.36665068,24.06060163,4.133320938,0.278952497,14.64079739,5.050222087,20.23876595,8.602949021,13.71324531,13.06983461
2000-07-18 00:00:00+00:00,18.69267225,34.55648502,52.24161609,2.0875,0.861350322,29.2959942,10.12290149,16.24280855,44.59996591,14.58444429,27.4637328,34.1547719,20.23571981,52.15850068,24.9177077,24.14609994,16.6594174,25.97533797,24.15599473,4.10772762,0.273449872,15.19377245,4.835707457,20.50904862,8.237813503,13.52209098,12.92777119
2000-07-19 00:00:00+00:00,18.37404716,34.47508724,51.25065837,2.044,0.792743205,29.78285428,10.17385119,16.3425311,44.30815944,15.16341089,28.42400318,34.00596233,20.40581399,54.90501355,24.44295979,24.02759729,16.69666298,25.5331546,22.50046286,4.027291476,0.256024894,15.51460233,4.97719583,20.20633203,8.306090876,13.02065717,12.91485634
2000-07-20 00:00:00+00:00,18.37404716,35.61465606,51.68333005,2.0155,0.829454031,29.8997007,9.93787362,15.95560761,46.09215807,15.16341089,29.67619576,34.55953392,19.89004455,59.19643989,24.09935772,24.32148386,16.86160771,25.06749247,23.02050912,4.07939216,0.262941388,15.48049277,4.963503407,20.40634121,8.399106428,12.2588102,12.91485634
2000-07-21 00:00:00+00:00,18.34855715,37.09860006,54.43288879,2.0565,0.805832721,30.38656079,9.787706074,15.65643997,45.18357884,15.25363945,28.76201836,34.00596233,19.06700823,57.93425567,24.19640563,24.99457891,16.4306231,24.94618553,22.25120993,4.084876443,0.266304103,15.51460233,4.879066797,20.23876595,8.410980754,13.29769242,12.84812958
2000-07-24 00:00:00+00:00,18.91783398,35.72736066,52.16485176,1.9375,0.732561523,31.24343454,9.720666992,15.43306146,43.81076205,14.85011728,28.13976315,33.33334309,19.41268349,56.79828988,24.77344728,24.43998651,16.09541285,27.2197124,21.71270049,4.199132329,0.237873876,15.48049277,4.97719583,20.27119987,8.144797951,13.50546887,12.36382247
2000-07-25 00:00:00+00:00,18.75852144,34.98851935,51.3832513,1.8815,0.753173749,31.56800793,9.621449149,15.4191003,45.18357884,14.85011728,28.80811133,32.73810482,20.26864126,56.54585303,24.52427021,24.29304322,16.6594174,27.74798456,21.23265779,4.239350401,0.234549373,15.90817418,5.02055517,21.69288669,7.792526287,13.45283217,12.74050578
2000-07-26 00:00:00+00:00,18.81162562,34.83198517,48.41735672,1.803,0.753173749,31.15904546,9.318432496,15.4191003,45.46875335,14.73983793,29.23831246,31.88096171,19.27551076,55.47047208,23.67182231,23.4066434,16.86160771,27.39188999,20.86647137,4.301505603,0.217086183,15.65104057,4.778655693,22.98483783,7.737112767,13.02065717,12.64579683
2000-07-27 00:00:00+00:00,18.90508898,36.51003155,47.80324208,1.569,0.782361865,31.32133215,9.353292819,16.143086,45.0973633,15.1483728,29.19221948,32.58929525,19.1712595,55.6926165,24.09411188,23.6436487,17.12764759,28.30756175,21.34651407,4.204616611,0.201571838,15.62742626,4.842553668,24.12543068,8.102248284,13.02065717,12.92777119
2000-07-28 00:00:00+00:00,19.32992244,35.06365575,46.32378407,1.5,0.726844263,31.68485435,9.401560958,16.07128577,41.65537336,15.7123013,29.10003353,31.36310442,18.10679918,56.44992703,24.56623687,22.9326328,17.02655244,28.47973934,21.44498437,4.033689806,0.206348422,15.5303452,4.778655693,24.19029852,8.033970911,13.02065717,12.63288197
2000-07-31 00:00:00+00:00,19.13025071,35.49569008,45.3188692,1.5065,0.764457814,31.68485435,9.133404627,15.75217361,43.39958021,15.36642515,29.62242061,30.80358044,18.65549006,56.67207145,24.40886188,23.61046796,16.86160771,28.0414691,21.48191073,3.998956016,0.229276025,14.9557303,4.748988777,24.02272326,8.095321594,12.95139835,11.89243021
